Date,Prev Close,Open,High,Low,Close,Volume,,,,,
7/17/2013,712.85,715,717.2,700.05,711.4,1054975,,,,,
7/18/2013,711.4,715,725,678.7,711.7,2420750,,,,,
7/19/2013,711.7,711.1,713.8,686.2,690.85,1128976,,,,,
7/22/2013,690.85,685.2,703.5,681.15,700.65,659427,,,,,
7/23/2013,700.65,705,733.95,703,730.1,613788,,,,,
7/24/2013,730.1,716.9,716.9,680,689.45,796558,,,,,
7/25/2013,689.45,688.7,699,681.2,685.15,673108,,,,,
7/26/2013,685.15,693.8,695,667.5,679.95,915309,,,,,
7/29/2013,679.95,677,682.85,657.1,661.9,1293886,,,,,
7/30/2013,661.9,662.3,678.9,646.8,650.35,876443,,,,,
7/31/2013,650.35,648,659.7,622.5,652.35,1904788,,,,,
8/1/2013,652.35,655.2,675,638.8,666.3,1089814,,,,,
8/2/2013,666.3,662.25,672.3,645,653.5,749253,,,,,
8/5/2013,653.5,653.5,665.8,641,660.9,522214,,,,,
8/6/2013,660.9,656.7,656.7,630,638.15,2772877,,,,,
8/7/2013,638.15,632,645.8,632,640.9,1004324,,,,,
8/8/2013,640.9,645,656.5,638.3,652.75,640414,,,,,
8/12/2013,652.75,653.1,660.5,646.7,650.05,2723397,,,,,
8/13/2013,650.05,650,661.8,638.2,659.1,707848,,,,,
8/14/2013,659.1,660,669.35,653.9,661.3,1476197,,,,,
8/16/2013,661.3,652.25,660.75,626.9,632.25,1894283,,,,,
8/19/2013,632.25,629,635,612.15,620.8,659899,,,,,
8/20/2013,620.8,606.35,642.8,602.35,634.2,4764820,,,,,
8/21/2013,634.2,650.1,674,618,624.55,941669,,,,,
8/22/2013,624.55,621.8,638.5,615,630.6,1536748,,,,,
8/23/2013,630.6,636,647.2,624,642.55,2028549,,,,,
8/26/2013,642.55,649.25,650,625,633.15,739016,,,,,
8/27/2013,633.15,620,622,601,613.55,1127627,,,,,
8/28/2013,613.55,598,623.85,588,606.65,1567215,,,,,
8/29/2013,606.65,608.5,659.8,596.25,647.45,2485837,,,,,
8/30/2013,647.45,635,669,608.45,659.6,1774650,,,,,
9/2/2013,659.6,654.9,674.7,622.35,627,681331,,,,,
9/3/2013,627,630.2,640,596,600.65,1132249,,,,,
9/4/2013,600.65,599.9,624,591,608.5,1079100,,,,,
9/5/2013,608.5,625.25,675,625.25,662,1631658,,,,,
9/6/2013,662,667.7,681.6,652.75,677.25,1096643,,,,,
9/10/2013,677.25,686.3,714.4,685.1,708.45,952668,,,,,
9/11/2013,708.45,700,718.3,689,715.2,969907,,,,,
9/12/2013,715.2,715.2,720.85,691.85,700.5,654214,,,,,
9/13/2013,700.5,694.9,722.9,691.2,716,972433,,,,,
9/16/2013,716,735,738.7,703.9,711.1,5671924,,,,,
9/17/2013,711.1,714,715.6,701.05,709.25,497966,,,,,
9/18/2013,709.25,710,717,697,714.85,816227,,,,,
9/19/2013,714.85,747.1,779,742,771.65,1742806,,,,,
9/20/2013,771.65,773,775.95,727.4,748.2,1267615,,,,,
9/23/2013,748.2,733.55,740.7,714.05,719.3,761924,,,,,
9/24/2013,719.3,707,732.4,707,720.1,677507,,,,,
9/25/2013,720.1,721.2,724.75,695.25,709.3,1626527,,,,,
9/26/2013,709.3,709.3,721.5,698,703.4,1272973,,,,,
9/27/2013,703.4,707,712.85,680.1,682.85,682389,,,,,
9/30/2013,682.85,677,689.15,668.4,678.1,653571,,,,,
10/1/2013,678.1,678.4,689.5,667,685.1,462834,,,,,
10/3/2013,685.1,690,704.85,687.6,700.1,785516,,,,,
10/4/2013,700.1,697.8,707.6,689.8,695.55,777208,,,,,
10/7/2013,695.55,693.25,700,677.1,686.75,489727,,,,,
10/8/2013,686.75,705.5,716.75,686,694.85,522848,,,,,
10/9/2013,694.85,687,723.7,685.35,718.8,594291,,,,,
10/10/2013,718.8,717,723.5,700.3,705.7,972688,,,,,
10/11/2013,705.7,715,720.05,702.6,705,883441,,,,,
10/14/2013,705,705,714.5,695.5,698.6,713319,,,,,
10/15/2013,698.6,703,705,678.2,682.9,668611,,,,,
10/17/2013,682.9,684.7,694.5,673,676.85,745591,,,,,
10/18/2013,676.85,680.1,704.35,678.6,701.35,1244979,,,,,
10/21/2013,701.35,705,723.5,700.25,716.85,1429060,,,,,
10/22/2013,716.85,712.1,719.8,706,709.1,947968,,,,,
10/23/2013,709.1,711,719.2,705.1,710.1,675853,,,,,
10/24/2013,710.1,705.7,730.5,703.6,707.05,1554694,,,,,
10/25/2013,707.05,706.45,716.8,695.35,704.9,1061537,,,,,
10/28/2013,704.9,709.9,715.8,705.6,708.5,631086,,,,,
10/29/2013,708.5,706,735,703.75,733.05,1460290,,,,,
10/30/2013,733.05,736,744.55,733.1,738.1,636429,,,,,
10/31/2013,738.1,738.7,761.8,729.3,752.45,1146688,,,,,
11/1/2013,752.45,753,756.2,745.55,748.5,1172980,,,,,
11/3/2013,748.5,752.75,752.75,740.6,743.6,52452,,,,,
11/5/2013,743.6,743.4,753,734.35,745.4,845503,,,,,
11/6/2013,745.4,745,748.15,730,731.45,270676,,,,,
11/7/2013,731.45,732,746.9,730,734.65,411354,,,,,
11/8/2013,734.65,726.15,734,717.25,727.4,426365,,,,,
11/11/2013,727.4,716.1,726.7,709.2,712.35,490183,,,,,
11/12/2013,712.35,711.05,729.4,711.05,716.2,332538,,,,,
11/13/2013,716.2,712.9,723.5,710,718.25,433177,,,,,
11/14/2013,718.25,725,734.75,720.3,725.65,530776,,,,,
11/18/2013,725.65,737.7,745,732.4,743.05,605982,,,,,
11/19/2013,743.05,746,746,732.65,735.35,405211,,,,,
11/20/2013,735.35,735.35,744.8,725.65,732.95,445375,,,,,
11/21/2013,732.95,726,728.4,708,711.5,639314,,,,,
11/22/2013,711.5,716.1,728,713.5,716.6,530898,,,,,
11/25/2013,716.6,722,748,720.6,745.65,509645,,,,,
11/26/2013,745.65,744,749.9,735.1,745.85,1648924,,,,,
11/27/2013,745.85,744.7,749.7,736.7,747.05,250607,,,,,
11/28/2013,747.05,747,756.85,740.25,751.9,799712,,,,,
11/29/2013,751.9,758,764.7,752,756.8,573740,,,,,
12/2/2013,756.8,756.25,774,756.25,770.55,475375,,,,,
12/3/2013,770.55,766.65,767.95,754.45,758.7,432877,,,,,
12/4/2013,758.7,753.1,761.4,746.65,749.05,547847,,,,,
12/5/2013,749.05,758,771.3,755,761.95,758741,,,,,
12/6/2013,761.95,764.3,769,751.65,757.85,629218,,,,,
12/9/2013,757.85,785,787.9,759.75,763.9,785979,,,,,
12/10/2013,763.9,764.25,776.8,754.55,772.5,762378,,,,,
12/11/2013,772.5,767.15,774.8,760.7,768.95,457344,,,,,
12/12/2013,768.95,762.2,770.7,757.25,765.1,301313,,,,,
12/13/2013,765.1,758.55,762.1,753.9,758.5,369044,,,,,
12/16/2013,758.5,758.4,759.05,747.8,750.8,358169,,,,,
12/17/2013,750.8,756.5,758.55,738.3,740.6,306708,,,,,
12/18/2013,740.6,740.9,763.15,738.5,750.2,1075427,,,,,
12/19/2013,750.2,757,757.1,720,721.95,680040,,,,,
12/20/2013,721.95,722.7,736.35,715.05,733.15,1089017,,,,,
12/23/2013,733.15,734.9,741,729,732.55,406416,,,,,
12/24/2013,732.55,734,735,723,728.8,290553,,,,,
12/26/2013,728.8,727,735,722.05,725.9,925152,,,,,
12/27/2013,725.9,729.7,742.95,727,740.05,534567,,,,,
12/30/2013,740.05,740.5,741.1,725.7,731.8,446726,,,,,
12/31/2013,731.8,734.95,735,725.5,728.25,180271,,,,,
1/1/2014,728.25,732,732.05,720.75,722.55,392768,,,,,
1/2/2014,722.55,722.6,731.45,703,707.4,456139,,,,,
1/3/2014,707.4,707.1,716.3,696.6,712.55,572567,,,,,
1/6/2014,712.55,710,717,705.6,714.1,446715,,,,,
1/7/2014,714.1,712,715,700,708.15,643794,,,,,
1/8/2014,708.15,709,717,703.65,712.9,312983,,,,,
1/9/2014,712.9,710.5,715.55,706.65,710.15,307583,,,,,
1/10/2014,710.15,704.1,714.8,698,700.45,366224,,,,,
1/13/2014,700.45,695.15,724.75,695.15,716.9,472492,,,,,
1/14/2014,716.9,716,723.1,707,711.3,263826,,,,,
1/15/2014,711.3,714,731.15,712.55,729.15,555643,,,,,
1/16/2014,729.15,730.3,735,723,731.45,551182,,,,,
1/17/2014,731.45,730.5,737.75,720,727.1,323149,,,,,
1/20/2014,727.1,725.8,737.5,720,728.15,499317,,,,,
1/21/2014,728.15,729.7,732,704,706.3,1700142,,,,,
1/22/2014,706.3,705,718,698.2,710.3,1320297,,,,,
1/23/2014,710.3,707,711.55,703.2,705.3,337870,,,,,
1/24/2014,705.3,695,704.8,681,684.75,857803,,,,,
1/27/2014,684.75,678.1,682.5,654.55,658.1,1614766,,,,,
1/28/2014,658.1,657,670,645.05,659.8,1339459,,,,,
1/29/2014,659.8,667,674.95,662.9,664,537280,,,,,
1/30/2014,664,650.1,660,647.75,650.05,842363,,,,,
1/31/2014,650.05,649.5,661.3,648.75,657.05,557033,,,,,
2/3/2014,657.05,651.3,658,649.8,654.95,1159223,,,,,
2/4/2014,654.95,648,667.85,643.6,665.3,507935,,,,,
2/5/2014,665.3,665,671.4,650.35,667.5,831542,,,,,
2/6/2014,667.5,672,676.1,652.5,660.5,1090566,,,,,
2/7/2014,660.5,662,666.5,652.4,658.85,718389,,,,,
2/10/2014,658.85,661.85,661.85,644,647.25,739896,,,,,
2/11/2014,647.25,648.9,652,640.65,647.25,491337,,,,,
2/12/2014,647.25,650,656.3,644.1,649.55,522187,,,,,
2/13/2014,649.55,649,654.1,632.5,636.8,389287,,,,,
2/14/2014,636.8,638,653.3,630.5,646.45,802791,,,,,
2/17/2014,646.45,647.2,653.35,643.1,650.75,463833,,,,,
2/18/2014,650.75,651,683,648.05,680.3,1066159,,,,,
2/19/2014,680.3,680,688.4,670.5,685.9,1117922,,,,,
2/20/2014,685.9,681.7,682.9,666.75,669.75,569856,,,,,
2/21/2014,669.75,670,677.8,664.5,672.05,476116,,,,,
2/24/2014,672.05,668.1,680.85,662,677.6,737179,,,,,
2/25/2014,677.6,680.3,683.4,672.15,675.75,437969,,,,,
2/26/2014,675.75,675.1,690.9,675.1,685.4,755679,,,,,
2/28/2014,685.4,685.4,694,675.95,684.5,932185,,,,,
3/3/2014,684.5,682,692.65,668,669.95,450227,,,,,
3/4/2014,669.95,671,678.9,665.45,676.7,689246,,,,,
3/5/2014,676.7,681,684.2,670.6,680.8,715217,,,,,
3/6/2014,680.8,683,691.45,678,687.35,614541,,,,,
3/7/2014,687.35,697.7,717.5,691.35,711.55,1856207,,,,,
3/10/2014,711.55,710,755,700.35,752.4,1474855,,,,,
3/11/2014,752.4,755.8,757.65,734.5,744.2,722103,,,,,
3/12/2014,744.2,745.25,752.7,735.05,744.85,689681,,,,,
3/13/2014,744.85,745,776.65,743.1,764.35,1001207,,,,,
3/14/2014,764.35,756.65,761.4,733,755.95,803453,,,,,
3/18/2014,755.95,757.4,775,757.4,765.3,831145,,,,,
3/19/2014,765.3,767.65,769.75,756.75,762.4,569588,,,,,
3/20/2014,762.4,765,765,742,747.25,813158,,,,,
3/21/2014,747.25,753.5,755,738.35,744.1,1018554,,,,,
3/22/2014,744.1,746,749.55,737.2,741.25,45351,,,,,
3/24/2014,741.25,744.3,769.85,744.3,765.55,913587,,,,,
3/25/2014,765.55,765,777.45,765,772.65,828786,,,,,
3/26/2014,772.65,775,779.9,763.35,771.55,859268,,,,,
3/27/2014,771.55,771.6,779.95,761,771.9,1420067,,,,,
3/28/2014,771.9,776.7,788,767,778,1097615,,,,,
3/31/2014,778,780.3,784.7,768.3,781.05,762073,,,,,
4/1/2014,781.05,781.5,782.1,752,763.7,804588,,,,,
4/2/2014,763.7,768,773.3,758.95,769.55,1148295,,,,,
4/3/2014,769.55,771.3,771.8,755.55,759.8,754872,,,,,
4/4/2014,759.8,752.2,761,750,755.1,509684,,,,,
4/7/2014,755.1,757,772,752.9,769.45,846392,,,,,
4/9/2014,769.45,774.8,785,767.15,784.55,1044819,,,,,
4/10/2014,784.55,782.55,812,780.25,803.25,1224427,,,,,
4/11/2014,803.25,795.2,808,792,805.65,780936,,,,,
4/15/2014,805.65,805,805,782.55,790.85,576653,,,,,
4/16/2014,790.85,789.9,792.45,773.5,784.25,415763,,,,,
4/17/2014,784.25,784,804,780.1,800.8,577666,,,,,
4/21/2014,800.8,806.7,809,794.7,801.35,1561001,,,,,
4/22/2014,801.35,803.15,806.75,795.55,801.3,471394,,,,,
4/23/2014,801.3,800,829.7,797.3,822.4,1293194,,,,,
4/25/2014,822.4,822,834.6,805.7,808.5,688906,,,,,
4/28/2014,808.5,808.1,829.9,796.8,823.95,734270,,,,,
4/29/2014,823.95,821.1,824.55,804.4,807,476633,,,,,
4/30/2014,807,805,818.95,795.5,802.6,771049,,,,,
5/2/2014,802.6,803.55,810.6,798.75,802.7,532441,,,,,
5/5/2014,802.7,798.2,811.7,797.75,807.6,345131,,,,,
5/6/2014,807.6,809.6,812,800.55,806.95,365964,,,,,
5/7/2014,806.95,800.3,816.3,800.3,810.1,519729,,,,,
5/8/2014,810.1,812.2,820.5,807.35,812,912541,,,,,
5/9/2014,812,812.8,855,810.55,850.75,1066626,,,,,
5/12/2014,850.75,852.2,865,847.2,850.7,939514,,,,,
5/13/2014,850.7,855.25,869,848.1,861.05,1127551,,,,,
5/14/2014,861.05,859.5,885,852.6,859.45,726800,,,,,
5/15/2014,859.45,858,875,858,869.9,773735,,,,,
5/16/2014,869.9,886,951,886,905.65,2070370,,,,,
5/19/2014,905.65,909.4,932,906.65,917,1002156,,,,,
5/20/2014,917,919.7,919.9,898.2,903.05,931968,,,,,
5/21/2014,903.05,902,905.7,883.65,896.65,742782,,,,,
5/22/2014,896.65,900,909.6,887.4,893.35,693539,,,,,
5/23/2014,893.35,894.2,898,872.95,878.35,1068211,,,,,
5/26/2014,878.35,880,889.6,851.6,861.15,1240385,,,,,
5/27/2014,861.15,860,873.85,850.1,870.6,731357,,,,,
5/28/2014,870.6,870,870,852.35,858.95,786110,,,,,
5/29/2014,858.95,862.9,872.5,853.7,860.35,1353486,,,,,
5/30/2014,860.35,865,876,842.05,868.65,1285188,,,,,
6/2/2014,868.65,866,891,852.7,886.6,526717,,,,,
6/3/2014,886.6,886.95,891.2,865.9,873.2,699196,,,,,
6/4/2014,873.2,872.1,873,857,861.45,324414,,,,,
6/5/2014,861.45,862.3,873.4,853,868.7,872108,,,,,
6/6/2014,868.7,872.7,908.1,865.7,902.75,1783895,,,,,
6/9/2014,902.75,909.9,916.9,896.35,900.2,778081,,,,,
6/10/2014,900.2,902.75,904,881.5,900.1,431033,,,,,
6/11/2014,900.1,903.95,934,902.05,928.55,1121526,,,,,
6/12/2014,928.55,932.7,940,918,933.7,537916,,,,,
6/13/2014,933.7,934.95,949.5,914.25,916.95,576908,,,,,
6/16/2014,916.95,920.1,933,905.1,930.45,560774,,,,,
6/17/2014,930.45,928,941.8,912.05,937.25,625797,,,,,
6/18/2014,937.25,945,971.95,945,960.25,1608977,,,,,
6/19/2014,960.25,961.7,962.95,919.05,923.65,694126,,,,,
6/20/2014,923.65,926,942,920.15,930.8,379917,,,,,
6/23/2014,930.8,925,926,888.55,895.05,813874,,,,,
6/24/2014,895.05,897.5,899.95,873.1,879.1,1705417,,,,,
6/25/2014,879.1,894.7,894.7,875.8,883.75,522823,,,,,
6/26/2014,883.75,884,889.85,856.35,865.7,1117033,,,,,
6/27/2014,865.7,870,873,855.2,866,471998,,,,,
6/30/2014,866,860.6,886,860.6,883.55,433332,,,,,
7/1/2014,883.55,885.6,888.9,879.75,884.35,323954,,,,,
7/2/2014,884.35,887.05,897,883.1,893.15,336794,,,,,
7/3/2014,893.15,893.1,901.95,888,891.2,411851,,,,,
7/4/2014,891.2,890.1,894.7,877.3,882.2,711050,,,,,
7/7/2014,882.2,878.15,883.7,852.75,870.9,14318527,,,,,
7/8/2014,870.9,882,892.7,865.8,872.25,1160197,,,,,
7/9/2014,872.25,873.8,877.8,853.65,864.25,814915,,,,,
7/10/2014,864.25,864,887.2,852.7,866.45,1416879,,,,,
7/11/2014,866.45,878.8,883,847.2,858.35,2818310,,,,,
7/14/2014,858.35,862,863.65,851.6,855.35,1214425,,,,,
7/15/2014,855.35,862.95,874.45,855.4,871.55,1047396,,,,,
7/16/2014,871.55,879.8,887.55,866.1,885.05,2050234,,,,,
7/17/2014,885.05,885,918,880.65,914.9,3184565,,,,,
7/18/2014,914.9,915,948,901.5,935.85,2369356,,,,,
7/21/2014,935.85,967,967,936.15,941.2,2169246,,,,,
7/22/2014,941.2,945,953,931.8,949.2,718496,,,,,
7/23/2014,949.2,949.2,954.3,930.05,932.8,837821,,,,,
7/24/2014,932.8,931.5,941,929.15,938.65,1166167,,,,,
7/25/2014,938.65,938.65,952.6,932.65,944.7,1018484,,,,,
7/28/2014,944.7,945.1,952,922.9,941.2,902248,,,,,
7/30/2014,941.2,943,977,938.7,974.25,1030461,,,,,
7/31/2014,974.25,974.25,979.6,949.1,953.7,1689547,,,,,
8/1/2014,953.7,948,953,921.5,925.3,1273069,,,,,
8/4/2014,925.3,931,941.5,927.55,937.75,663614,,,,,
8/5/2014,937.75,942.6,943.15,927.45,937.95,857290,,,,,
8/6/2014,937.95,934,943,925.4,932.25,779444,,,,,
8/7/2014,932.25,928.1,949,926.25,939.85,827248,,,,,
8/8/2014,939.85,933,935.15,919,931.6,780664,,,,,
8/11/2014,931.6,935.75,957.8,933.05,950.15,736004,,,,,
8/12/2014,950.15,952,969.9,942.65,964.7,589451,,,,,
8/13/2014,964.7,964.7,970,951.1,957.1,1076967,,,,,
8/14/2014,957.1,962.95,962.95,945.25,953.35,1019605,,,,,
8/18/2014,953.35,950,974.45,945.05,966.85,645732,,,,,
8/19/2014,966.85,970,986,966.15,980.65,1207958,,,,,
8/20/2014,980.65,984,1002.2,975,1000,1279489,,,,,
8/21/2014,1000,997.55,1028,997.55,1018.6,1822992,,,,,
8/22/2014,1018.6,1020,1034.9,1018.8,1030.75,1452829,,,,,
8/25/2014,1030.75,1030.75,1054.4,1025.55,1044.65,528368,,,,,
8/26/2014,1044.65,1044.65,1059.6,1040.1,1054.1,960455,,,,,
8/27/2014,1054.1,1056.1,1059.95,1030.6,1040,1231170,,,,,
8/28/2014,1040,1044,1049.4,1032.95,1037.55,1484878,,,,,
9/1/2014,1037.55,1042.5,1054.5,1041.95,1047.95,454800,,,,,
9/2/2014,1047.95,1048,1061.95,1035.1,1058.25,483265,,,,,
9/3/2014,1058.25,1066.7,1066.7,1048.15,1056.9,570587,,,,,
9/4/2014,1056.9,1054,1065.7,1046,1058.8,666604,,,,,
9/5/2014,1058.8,1058,1085.85,1054.2,1078.45,633598,,,,,
9/8/2014,1078.45,1079.95,1085.55,1061.1,1076.5,502210,,,,,
9/9/2014,1076.5,1075.5,1086.6,1070,1073.3,325852,,,,,
9/10/2014,1073.3,1070,1073.65,1060.1,1064.95,661566,,,,,
9/11/2014,1064.95,1063,1073.5,1057.9,1064.85,940987,,,,,
9/12/2014,1064.85,1058,1072.05,1057,1069.15,1101154,,,,,
9/15/2014,1069.15,1065,1066,1042.4,1046.1,862306,,,,,
9/16/2014,1046.1,1050.5,1054.2,1024.15,1027.45,639499,,,,,
9/17/2014,1027.45,1030,1035.1,1020,1021.95,552378,,,,,
9/18/2014,1021.95,1018.8,1050.9,1018.8,1047.7,418484,,,,,
9/19/2014,1047.7,1047,1069,1046,1063.65,1166064,,,,,
9/22/2014,1063.65,1056,1060,1035,1043.85,521518,,,,,
9/23/2014,1043.85,1042,1053.85,1028.75,1041.15,599904,,,,,
9/24/2014,1041.15,1041.1,1048,1027.9,1036.3,654536,,,,,
9/25/2014,1036.3,1030.3,1056.85,1025,1028.5,1816578,,,,,
9/26/2014,1028.5,1024.95,1035.8,1011.25,1024.35,1155186,,,,,
9/29/2014,1024.35,1024.3,1024.3,996,1003.35,364813,,,,,
9/30/2014,1003.35,1013,1029.2,1006.7,1013.1,863767,,,,,
10/1/2014,1013.1,1008.5,1014.7,1001.35,1011.65,1076525,,,,,
10/7/2014,1011.65,1007,1013.1,996,1005.8,1393279,,,,,
10/8/2014,1005.8,1007,1011.4,997.2,1000.25,1246155,,,,,
10/9/2014,1000.25,1003.9,1026.4,1001.9,1023.25,1451301,,,,,
10/10/2014,1023.25,1017,1019.25,997.2,1002.9,755201,,,,,
10/13/2014,1002.9,999,1012.75,988.35,1008.5,782065,,,,,
10/14/2014,1008.5,1012.5,1021,1001.8,1013.15,473374,,,,,
10/16/2014,1013.15,1008,1009.45,982.45,991.6,913990,,,,,
10/17/2014,991.6,996.9,1004.75,980.35,1000.05,1141398,,,,,
10/20/2014,1000.05,1015.1,1032.8,1001.1,1003.85,1166500,,,,,
10/21/2014,1003.85,1008.5,1016.9,1000,1013.75,1642752,,,,,
10/22/2014,1013.75,1021.3,1068,1020,1063,3120529,,,,,
10/23/2014,1063,1068.1,1070,1056.85,1061.55,126638,,,,,
10/27/2014,1061.55,1067,1091.7,1065,1085,960146,,,,,
10/28/2014,1085,1089,1093.5,1076.75,1082.8,452285,,,,,
10/29/2014,1082.8,1087,1087.4,1070.7,1079.95,1154239,,,,,
10/30/2014,1079.95,1076,1100.45,1074.9,1094,841494,,,,,
10/31/2014,1094,1101.9,1122.25,1094.1,1118.25,613518,,,,,
11/3/2014,1118.25,1119.25,1120.9,1098.2,1110.45,744292,,,,,
11/5/2014,1110.45,1113,1140,1103.25,1128.2,922585,,,,,
11/7/2014,1128.2,1137.8,1137.8,1104.4,1122.9,1192550,,,,,
11/10/2014,1122.9,1125,1131.75,1104.6,1108.7,455476,,,,,
11/11/2014,1108.7,1109.1,1115.55,1100,1107.45,493036,,,,,
11/12/2014,1107.45,1111.5,1133,1104.25,1126.35,898096,,,,,
11/13/2014,1126.35,1128,1129,1107,1111.75,630075,,,,,
11/14/2014,1111.75,1110.95,1112.9,1086.3,1093.5,520336,,,,,
11/17/2014,1093.5,1095,1115.7,1040.5,1108.1,723035,,,,,
11/18/2014,1108.1,1110,1113.65,1083.2,1085.05,715981,,,,,
11/19/2014,1085.05,1086,1088.95,1060,1077.55,1041578,,,,,
11/20/2014,1077.55,1095,1163,1089.8,1156.7,3634026,,,,,
11/21/2014,1156.7,1206,1264.7,1183.25,1199.15,6314243,,,,,
11/24/2014,1199.15,1204.9,1213.95,1176,1199.75,1664978,,,,,
11/25/2014,1199.75,1194,1202,1154.2,1160.55,2223215,,,,,
11/26/2014,1160.55,1164,1172.25,1147,1160.45,1361473,,,,,
11/27/2014,1160.45,1166,1166.8,1146.1,1157.6,1753892,,,,,
11/28/2014,1157.6,1164.5,1207.9,1164.5,1202.5,1191084,,,,,
12/1/2014,1202.5,1205.15,1231.55,1195.5,1201.75,1304690,,,,,
12/2/2014,1201.75,1190.2,1222.85,1190.2,1215.4,1048119,,,,,
12/3/2014,1215.4,1215.6,1228.6,1210.65,1220.7,918374,,,,,
12/4/2014,1220.7,1220.8,1233.45,1205,1223.85,650450,,,,,
12/5/2014,1223.85,1232,1249,1224.2,1240.4,1034103,,,,,
12/8/2014,1240.4,1242.95,1254.35,1229.9,1245.95,749638,,,,,
12/9/2014,1245.95,1241.55,1243.9,1224.55,1231.95,640625,,,,,
12/10/2014,1231.95,1228.75,1245,1226.45,1235.25,555233,,,,,
12/11/2014,1235.25,1231.1,1253,1231,1246.2,1036814,,,,,
12/12/2014,1246.2,1250.9,1254.15,1242,1247.3,618226,,,,,
12/15/2014,1247.3,1242,1315.5,1242,1308.85,1501711,,,,,
12/16/2014,1308.85,1301.05,1306.6,1271,1283.5,991343,,,,,
12/17/2014,1283.5,1276,1276,1238,1244.65,2264438,,,,,
12/18/2014,1244.65,1257.15,1269.5,1240.5,1252.05,861584,,,,,
12/19/2014,1252.05,1260.1,1266.15,1232,1236.3,1877841,,,,,
12/22/2014,1236.3,1240.1,1265,1240.1,1257.95,718056,,,,,
12/23/2014,1257.95,1264,1272,1238.05,1244.5,681665,,,,,
12/24/2014,1244.5,1241.35,1254,1236.25,1245.35,1358819,,,,,
12/26/2014,1245.35,1246.9,1258.3,1235,1253.05,352473,,,,,
12/29/2014,1253.05,1255.5,1260,1241.35,1243.55,457610,,,,,
12/30/2014,1243.55,1244,1250.95,1232.4,1246.65,358995,,,,,
12/31/2014,1246.65,1244.2,1273,1240.1,1263.9,449072,,,,,
1/1/2015,1263.9,1263.8,1265,1251.1,1258.6,250998,,,,,
1/2/2015,1258.6,1261,1279,1258.3,1271.55,631815,,,,,
1/5/2015,1271.55,1272.1,1278.85,1262,1266.45,305115,,,,,
1/6/2015,1266.45,1255,1262.25,1233.55,1251.35,1134543,,,,,
1/7/2015,1251.35,1247.5,1303.95,1247.5,1271.5,1785887,,,,,
1/8/2015,1271.5,1300,1353,1286.4,1340.65,3454883,,,,,
1/9/2015,1340.65,1354.4,1370.5,1340.55,1360.95,3218705,,,,,
1/12/2015,1360.95,1360.95,1387,1348.3,1371,843421,,,,,
1/13/2015,1371,1372,1409.85,1367.7,1392.95,960821,,,,,
1/14/2015,1392.95,1394.1,1397.5,1377.2,1391.2,759290,,,,,
1/15/2015,1391.2,1438,1444,1392.05,1400.4,1985409,,,,,
1/16/2015,1400.4,1387,1400,1380,1395.35,1340300,,,,,
1/19/2015,1395.35,1393.2,1399,1382,1389.45,877538,,,,,
1/20/2015,1389.45,1392,1401.4,1382.65,1395.7,1891863,,,,,
1/21/2015,1395.7,1396,1419,1385.05,1388.15,1342065,,,,,
1/22/2015,1388.15,1386.65,1398.5,1370.15,1387.65,2000008,,,,,
1/23/2015,1387.65,1392.1,1395.75,1382,1385.3,777406,,,,,
1/27/2015,1385.3,1383.4,1393,1362.3,1388.35,843366,,,,,
1/28/2015,1388.35,1383.1,1390,1346.55,1351.15,3720199,,,,,
1/29/2015,1351.15,1349,1354.85,1324.75,1331.4,2250427,,,,,
1/30/2015,1331.4,1340,1348.9,1317.35,1322.2,1399250,,,,,
2/2/2015,1322.2,1320,1360,1304.4,1352.35,1656369,,,,,
2/3/2015,1352.35,1360.9,1366,1300.1,1306.3,1530821,,,,,
2/4/2015,1306.3,1308.95,1328.35,1285,1291.5,1178329,,,,,
2/5/2015,1291.5,1288,1309.3,1276.7,1287.9,916400,,,,,
2/6/2015,1287.9,1287.9,1288.3,1262.85,1266.9,608270,,,,,
2/9/2015,1266.9,1251,1283.1,1236.25,1266.25,824236,,,,,
2/10/2015,1266.25,1249,1299.35,1249,1285.75,1425991,,,,,
2/11/2015,1285.75,1297,1301.95,1280.35,1298.7,561657,,,,,
2/12/2015,1298.7,1302,1306,1278.6,1296.6,1025873,,,,,
2/13/2015,1296.6,1300,1322.8,1282.8,1309.5,1145896,,,,,
2/16/2015,1309.5,1323,1323,1284.6,1292.45,549110,,,,,
2/18/2015,1292.45,1291.9,1312.2,1283.85,1307.8,688087,,,,,
2/19/2015,1307.8,1309.5,1316.8,1285,1307.25,647915,,,,,
2/20/2015,1307.25,1306.9,1315,1290.35,1298.25,598341,,,,,
2/23/2015,1298.25,1331.9,1334.9,1307,1316.85,1778711,,,,,
2/24/2015,1316.85,1316.85,1354,1313.55,1350.3,3012665,,,,,
2/25/2015,1350.3,1356,1365.75,1337.5,1342.55,1925131,,,,,
2/26/2015,1342.55,1341.4,1349.4,1315,1333.35,1928360,,,,,
2/27/2015,1333.35,1327.1,1344.15,1320.35,1337.75,626490,,,,,
2/28/2015,1337.75,1347.5,1408,1330,1397.05,1084005,,,,,
3/2/2015,1397.05,1404,1424.95,1398.55,1404.7,1806388,,,,,
3/3/2015,1404.7,1409,1417.5,1403.65,1408.7,1627970,,,,,
3/4/2015,1408.7,1436,1457.75,1400.3,1410.25,4013071,,,,,
