Date,Prev Close,Open,High,Low,Close,Volume,,,,,
12/18/2017,2545.6,2537,2588.95,2494.35,2580.5,1090332,,,,,
12/19/2017,2580.5,2576,2597.8,2564.7,2575.3,900976,,,,,
12/20/2017,2575.3,2582,2592.75,2550.65,2588.95,788785,,,,,
12/21/2017,2588.95,2587,2608,2580.05,2595.7,646824,,,,,
12/22/2017,2595.7,2604,2663.9,2590.2,2646.75,1832832,,,,,
12/26/2017,2646.75,2686,2689.75,2631.6,2649.45,1087893,,,,,
12/27/2017,2649.45,2649.45,2658.5,2610.5,2619.9,369642,,,,,
12/28/2017,2619.9,2608.8,2653.5,2605.65,2626.95,1302544,,,,,
12/29/2017,2626.95,2623.1,2708.9,2618.55,2701.2,1304771,,,,,
1/1/2018,2701.2,2682.3,2694.8,2635,2645.6,675880,,,,,
1/2/2018,2645.6,2660,2669.6,2620.2,2631.2,960145,,,,,
1/3/2018,2631.2,2632,2669,2631.2,2638.65,628560,,,,,
1/4/2018,2638.65,2650,2662,2640,2657.1,456541,,,,,
1/5/2018,2657.1,2650,2699.5,2650,2689.2,576853,,,,,
1/8/2018,2689.2,2700,2726.85,2681.85,2714.4,621110,,,,,
1/9/2018,2714.4,2715,2721,2676.55,2709,1074698,,,,,
1/10/2018,2709,2711,2816,2694.65,2806.6,1682925,,,,,
1/11/2018,2806.6,2810,2821.9,2782.2,2790.5,1260524,,,,,
1/12/2018,2790.5,2805,2805,2740.55,2776.35,1680157,,,,,
1/15/2018,2776.35,2777.15,2808,2735.05,2746.1,728607,,,,,
1/16/2018,2746.1,2756,2861.65,2750.55,2850.85,2133876,,,,,
1/17/2018,2850.85,2870,2925,2862.15,2888.95,2140403,,,,,
1/18/2018,2888.95,2897,2933,2868.05,2918.2,1104739,,,,,
1/19/2018,2918.2,2930.55,2982,2903.65,2959.3,910000,,,,,
1/22/2018,2959.3,2961,3134.7,2922,3116.4,2183555,,,,,
1/23/2018,3116.4,3114.95,3142.35,3090.05,3102,1619805,,,,,
1/24/2018,3102,3090,3259.05,3082.65,3174.6,2810769,,,,,
1/25/2018,3174.6,3175,3179.8,3081,3121.05,1916922,,,,,
1/29/2018,3121.05,3131.4,3225,3122,3198.85,1570530,,,,,
1/30/2018,3198.85,3180,3203.8,3143.7,3152.85,787379,,,,,
1/31/2018,3152.85,3137,3150,3098.6,3112.35,1521607,,,,,
2/1/2018,3112.35,3124,3190,3088.8,3138.6,1200315,,,,,
2/2/2018,3138.6,3120,3190,3103.45,3153.65,1228245,,,,,
2/5/2018,3153.65,3110,3188,3076.85,3103.2,1378871,,,,,
2/6/2018,3103.2,3010,3077.15,2985,2997.25,1328653,,,,,
2/7/2018,2997.25,3027,3031,2947.45,2955.05,1090162,,,,,
2/8/2018,2955.05,2979.75,3027.6,2959,2974.2,1377502,,,,,
2/9/2018,2974.2,2950,2994,2896.65,2971.7,1051229,,,,,
2/12/2018,2971.7,2978.3,3023.35,2955.55,2967.3,987281,,,,,
2/14/2018,2967.3,2970,2974.45,2892.5,2911.8,1423766,,,,,
2/15/2018,2911.8,2931.95,2943,2905.1,2925.85,1232618,,,,,
2/16/2018,2925.85,2923,2999.6,2923,2933.05,1257878,,,,,
2/19/2018,2933.05,2945,2953.3,2895.2,2923.6,784112,,,,,
2/20/2018,2923.6,2928,2985.05,2927.9,2944.75,944534,,,,,
2/21/2018,2944.75,2974,3062.6,2960.05,3042.3,1544614,,,,,
2/22/2018,3042.3,3052,3079,3022.5,3050.2,1731505,,,,,
2/23/2018,3050.2,3050,3089,2992.1,3075.8,1681250,,,,,
2/26/2018,3075.8,3075,3089.95,3021.2,3031.7,681941,,,,,
2/27/2018,3031.7,3041,3078.55,3032,3042.35,858900,,,,,
2/28/2018,3042.35,3035,3063.95,3021.45,3035.05,1353432,,,,,
3/1/2018,3035.05,3049,3061.2,3020,3037.7,859062,,,,,
3/5/2018,3037.7,3049,3113.65,3032.95,3105.85,1429084,,,,,
3/6/2018,3105.85,3122,3127,3030.15,3042.8,953382,,,,,
3/7/2018,3042.8,3070,3089,3018.5,3027.45,958886,,,,,
3/8/2018,3027.45,3054.9,3054.9,2987.5,3003.95,975913,,,,,
3/9/2018,3003.95,3005,3063.2,2977.2,3034.1,936218,,,,,
3/12/2018,3034.1,3043,3083.9,3035.5,3052.15,1045670,,,,,
3/13/2018,3052.15,2924.9,2939.7,2872,2886.8,44033577,,,,,
3/14/2018,2886.8,2892.95,2923.05,2875.05,2886.9,1834334,,,,,
3/15/2018,2886.9,2895,2902.55,2855.6,2869.7,1174453,,,,,
3/16/2018,2869.7,2868.8,2872,2805,2825.7,3598741,,,,,
3/19/2018,2825.7,2829,2848,2820,2831,1744970,,,,,
3/20/2018,2831,2820,2873.2,2819,2864.85,2012492,,,,,
3/21/2018,2864.85,2872.5,2884.3,2850,2856.75,1953839,,,,,
3/22/2018,2856.75,2859.95,2875.95,2822.55,2831.35,1163047,,,,,
3/23/2018,2831.35,2802,2834.1,2798.05,2818.15,1827061,,,,,
3/26/2018,2818.15,2819,2827.4,2781.55,2817,1482105,,,,,
3/27/2018,2817,2825,2863,2823.05,2847.7,1247287,,,,,
3/28/2018,2847.7,2835.9,2875,2825,2849.15,3432827,,,,,
4/2/2018,2849.15,2840,2914,2840,2909.65,831494,,,,,
4/3/2018,2909.65,2892.1,2929.9,2892.1,2911.25,968645,,,,,
4/4/2018,2911.25,2929.45,2934,2892,2910.9,1420910,,,,,
4/5/2018,2910.9,2926.55,2963.75,2920.35,2957.95,904712,,,,,
4/6/2018,2957.95,2954,2960,2926.55,2950.3,564509,,,,,
4/9/2018,2950.3,2939.7,2963.5,2915,2923.9,617933,,,,,
4/10/2018,2923.9,2925.7,2957.25,2925.7,2937.6,592266,,,,,
4/11/2018,2937.6,2950.6,3025,2945.6,3014.15,1562208,,,,,
4/12/2018,3014.15,3010,3150,3007.95,3139.25,3057180,,,,,
4/13/2018,3139.25,3150,3240.8,3132.1,3153.3,4089559,,,,,
4/16/2018,3153.3,3116,3199.95,3110.75,3187.65,3135137,,,,,
4/17/2018,3187.65,3187.65,3194.95,3147.2,3166.6,1650862,,,,,
4/18/2018,3166.6,3166,3193.45,3145.85,3159.1,1216533,,,,,
4/19/2018,3159.1,3179.9,3217.2,3165.75,3191.15,2410476,,,,,
4/20/2018,3191.15,3250,3422.35,3240,3402.45,9232831,,,,,
4/23/2018,3402.45,3424,3557.9,3389.55,3408.65,7592955,,,,,
4/24/2018,3408.65,3410,3443.15,3342.5,3385.65,4157168,,,,,
4/25/2018,3385.65,3385,3483,3365.05,3470.25,4098287,,,,,
4/26/2018,3470.25,3467,3560,3467,3539.25,6067517,,,,,
4/27/2018,3539.25,3525,3544,3420,3451.95,2250665,,,,,
4/30/2018,3451.95,3451.95,3549,3437.6,3532.1,1729279,,,,,
5/2/2018,3532.1,3530.5,3532.2,3471.3,3499.75,1579023,,,,,
5/3/2018,3499.75,3509.8,3526,3470.4,3481.85,1880775,,,,,
5/4/2018,3481.85,3492,3497,3470,3480.75,1173622,,,,,
5/7/2018,3480.75,3490,3490,3410.9,3420.95,1742213,,,,,
5/8/2018,3420.95,3434.7,3486.5,3396.7,3441.2,1496410,,,,,
5/9/2018,3441.2,3440.2,3494.75,3440.2,3489.3,1307525,,,,,
5/10/2018,3489.3,3502.95,3511.15,3440.2,3451.25,1929339,,,,,
5/11/2018,3451.25,3454.2,3485,3442.5,3456.95,1313938,,,,,
5/14/2018,3456.95,3457,3471,3410.8,3433.55,1216947,,,,,
5/15/2018,3433.55,3450,3495.8,3433.7,3482.4,976445,,,,,
5/16/2018,3482.4,3479.95,3509,3475.25,3493.9,824225,,,,,
5/17/2018,3493.9,3512.95,3533.15,3476,3491.8,1484024,,,,,
5/18/2018,3491.8,3480.8,3517.7,3458,3502.05,937498,,,,,
5/21/2018,3502.05,3528.7,3592,3518.05,3556.75,1723089,,,,,
5/22/2018,3556.75,3558,3574.95,3493.7,3508.9,928708,,,,,
5/23/2018,3508.9,3525,3545,3481,3495.1,753649,,,,,
5/24/2018,3495.1,3510,3615,3502.35,3603.7,1481158,,,,,
5/25/2018,3603.7,3625,3674.8,3572.55,3585.8,1884886,,,,,
5/28/2018,3585.8,3616.5,3616.5,3486,3502.05,1858399,,,,,
5/29/2018,3502.05,3529.9,3544,3488,3523.5,1762656,,,,,
5/30/2018,3523.5,3509.05,3533,3482.5,3514.1,1889553,,,,,
5/31/2018,3514.1,1734,1759.05,1726.1,1741.05,5049371,,,,,
6/1/2018,1741.05,1754,1757.5,1716.3,1732.45,1603856,,,,,
6/4/2018,1732.45,1745,1749,1712.6,1744.25,1681483,,,,,
6/5/2018,1744.25,1744,1751.9,1711.15,1721.6,2449568,,,,,
6/6/2018,1721.6,1723,1734.9,1715.2,1725.75,2236512,,,,,
6/7/2018,1725.75,1725,1749,1723.8,1735.55,2414762,,,,,
6/8/2018,1735.55,1735,1757.3,1735,1747.1,2582138,,,,,
6/11/2018,1747.1,1747.1,1763,1743,1749.7,2179378,,,,,
6/12/2018,1749.7,1757,1785,1753,1781,4608875,,,,,
6/13/2018,1781,1816,1831.65,1798,1824.1,5370983,,,,,
6/14/2018,1824.1,1830,1832.3,1784,1787.55,3819998,,,,,
6/15/2018,1787.55,1800,1847.1,1788.6,1840.05,9183574,,,,,
6/18/2018,1840.05,1867.95,1867.95,1822.15,1829,4674987,,,,,
6/19/2018,1829,1822.15,1839,1821,1824.5,3245034,,,,,
6/20/2018,1824.5,1832,1836.3,1818.6,1822.45,3107695,,,,,
6/21/2018,1822.45,1832,1832,1817.6,1819.35,2910659,,,,,
6/22/2018,1819.35,1827,1827,1799.55,1809.8,2949458,,,,,
6/25/2018,1809.8,1811.9,1822.35,1806,1819.25,2083217,,,,,
6/26/2018,1819.25,1823,1861,1821,1852,4679712,,,,,
6/27/2018,1852,1860,1885.15,1851.25,1858,4081208,,,,,
6/28/2018,1858,1865,1871,1826.3,1842.7,4888125,,,,,
6/29/2018,1842.7,1844.9,1867.4,1842.3,1847.75,3506276,,,,,
7/2/2018,1847.75,1852,1857.8,1841.1,1851.35,2650290,,,,,
7/3/2018,1851.35,1859.95,1879.9,1857.05,1874.05,3242233,,,,,
7/4/2018,1874.05,1879.9,1879.9,1857.15,1866.15,2700614,,,,,
7/5/2018,1866.15,1873,1887.5,1862.1,1880.3,2472571,,,,,
7/6/2018,1880.3,1882.85,1921,1881.65,1912.95,3713781,,,,,
7/9/2018,1912.95,1924,1924.4,1876.5,1883,6151747,,,,,
7/10/2018,1883,1898,1898.9,1870.75,1875.1,5303302,,,,,
7/11/2018,1875.1,1900,1998,1894.15,1979.9,22903802,,,,,
7/12/2018,1979.9,1984,1990.9,1960.5,1971.35,6921701,,,,,
7/13/2018,1971.35,1975,1997.9,1974,1981.1,4148185,,,,,
7/16/2018,1981.1,1990,1996,1977.45,1989.2,2582159,,,,,
7/17/2018,1989.2,1989,2009,1981,2002.15,3315492,,,,,
7/18/2018,2002.15,2005,2011.7,1993.05,2000.25,2013869,,,,,
7/19/2018,2000.25,2002.1,2010.45,1970,1981.4,1746318,,,,,
7/20/2018,1981.4,1984.9,2000,1984,1996.6,1934995,,,,,
7/23/2018,1996.6,2001,2009.95,1986,2005.65,2086201,,,,,
7/24/2018,2005.65,2015,2015,1984.15,1999,2038423,,,,,
7/25/2018,1999,2001.9,2002,1968.4,1981.5,1535492,,,,,
7/26/2018,1981.5,1974.95,1985,1955.1,1964.7,3503036,,,,,
7/27/2018,1964.7,1960.85,1964.65,1940.3,1943.75,2033977,,,,,
7/30/2018,1943.75,1943,1954.7,1931.55,1944.6,1579251,,,,,
7/31/2018,1944.6,1942,1947,1928,1940.2,2204803,,,,,
8/1/2018,1940.2,1949.95,1981.55,1949.8,1976.5,2425180,,,,,
8/2/2018,1976.5,1980,1985,1945,1948.4,1509287,,,,,
8/3/2018,1948.4,1956.5,1982.05,1956.5,1979.45,1505131,,,,,
8/6/2018,1979.45,1997,1998.95,1972.25,1975.55,1532249,,,,,
8/7/2018,1975.55,1978.2,1979.15,1960.5,1967.35,1353560,,,,,
8/8/2018,1967.35,1972,1978.3,1962,1974,1315062,,,,,
8/9/2018,1974,1980,1980.8,1966,1974.35,2060297,,,,,
8/10/2018,1974.35,1980.95,1996.5,1972.05,1993.1,2784105,,,,,
8/13/2018,1993.1,1997.8,2004.25,1990,2000.15,3559575,,,,,
8/14/2018,2000.15,1992,2024.6,1982.4,2003.55,3311765,,,,,
8/16/2018,2003.55,2000.3,2020.05,1995,2008.5,2152065,,,,,
8/17/2018,2008.5,2013.85,2021.9,2004,2012.75,1213731,,,,,
8/20/2018,2012.75,2024,2024,2003.7,2009.95,1587032,,,,,
8/21/2018,2009.95,2010.15,2024,2004,2017.65,1376866,,,,,
8/23/2018,2017.65,2022.8,2038,2020.3,2035.1,3046791,,,,,
8/24/2018,2035.1,2035.1,2046,2031,2043,1570533,,,,,
8/27/2018,2043,2043,2059,2035,2050.9,1532702,,,,,
8/28/2018,2050.9,2055,2072,2052,2069.2,1987983,,,,,
8/29/2018,2069.2,2072.5,2076.6,2045.6,2072,1525867,,,,,
8/30/2018,2072,2068,2085,2065.5,2082.4,2408020,,,,,
8/31/2018,2082.4,2082.3,2092,2074,2078.4,2504554,,,,,
9/3/2018,2078.4,2084.8,2090,2048.4,2052.9,1439711,,,,,
9/4/2018,2052.9,2059.8,2104.75,2056.95,2098.9,4420803,,,,,
9/5/2018,2098.9,2100,2107.25,2075.05,2079.25,1681106,,,,,
9/6/2018,2079.25,2075,2081.5,2060.3,2075.3,2238097,,,,,
9/7/2018,2075.3,2079.3,2084,2065.4,2079.85,1312182,,,,,
9/10/2018,2079.85,2084.4,2093.4,2074.25,2080.75,1530539,,,,,
9/11/2018,2080.75,2089,2089,2042.2,2046.25,3679745,,,,,
9/12/2018,2046.25,2052.35,2068.9,2040,2043.95,2307661,,,,,
9/14/2018,2043.95,2044,2071.55,2018.15,2065.4,3642038,,,,,
9/17/2018,2065.4,2070,2077.8,2054.55,2074.15,1033857,,,,,
9/18/2018,2074.15,2073,2078.8,2057.6,2070.75,1456507,,,,,
9/19/2018,2070.75,2071.9,2089,2066.85,2077.9,1301268,,,,,
9/21/2018,2077.9,2077,2121,2050.15,2103.15,4508530,,,,,
9/24/2018,2103.15,2115,2210.5,2098.15,2198.45,3032226,,,,,
9/25/2018,2198.45,2204.9,2211.9,2153.8,2183.2,2868778,,,,,
9/26/2018,2183.2,2187,2199,2135.1,2142.15,1970951,,,,,
9/27/2018,2142.15,2141.9,2209.7,2135.8,2188.85,3311802,,,,,
9/28/2018,2188.85,2178,2190,2158.85,2183.7,2904371,,,,,
10/1/2018,2183.7,2190.9,2275.95,2190.35,2255.55,3772208,,,,,
10/3/2018,2255.55,2250.3,2255,2155.6,2162.85,3902322,,,,,
10/4/2018,2162.85,2156.6,2156.65,2056.35,2064.8,4762419,,,,,
10/5/2018,2064.8,2050,2120,2020.9,2102.65,3417624,,,,,
10/8/2018,2102.65,2102.65,2122.2,2048.15,2077.55,2010154,,,,,
10/9/2018,2077.55,2080.35,2107.65,2053.2,2091.8,1867130,,,,,
10/10/2018,2091.8,2100,2105.95,2029,2043.6,2749573,,,,,
10/11/2018,2043.6,1985,2013,1941,1979.95,4700256,,,,,
10/12/2018,1979.95,1978,1978,1903,1918.3,9373289,,,,,
10/15/2018,1918.3,1940,1955.55,1920,1949.5,2638151,,,,,
10/16/2018,1949.5,1958,1971.9,1935,1962.3,2815425,,,,,
10/17/2018,1962.3,1970,1989,1920,1929.4,2779207,,,,,
10/19/2018,1929.4,1929,1929,1870.05,1913.2,3428776,,,,,
10/22/2018,1913.2,1914,1916,1886.95,1903,1778496,,,,,
10/23/2018,1903,1888,1898,1837,1843.65,2752811,,,,,
10/24/2018,1843.65,1852.05,1874,1811.1,1848.5,2735913,,,,,
10/25/2018,1848.5,1844,1876.9,1825.05,1853,2507233,,,,,
10/26/2018,1853,1853.9,1853.9,1791.1,1799.1,2285970,,,,,
10/29/2018,1799.1,1808.7,1877.95,1784.35,1871,2609483,,,,,
10/30/2018,1871,1867,1909.4,1845,1894.8,2404883,,,,,
10/31/2018,1894.8,1900,1943.9,1875.45,1938.15,2769190,,,,,
11/1/2018,1938.15,1943.65,1944.35,1901.3,1935.75,2769759,,,,,
11/2/2018,1935.75,1934.2,1954.6,1905,1913.45,1818635,,,,,
11/5/2018,1913.45,1910,1927.35,1884.75,1890.85,1713366,,,,,
11/6/2018,1890.85,1894,1937.5,1891,1932.7,1398710,,,,,
11/7/2018,1932.7,1940,1949,1937,1942.15,144530,,,,,
11/9/2018,1942.15,1961,1961.95,1905,1909.2,2570479,,,,,
11/12/2018,1909.2,1908.5,1946.1,1908.5,1914.85,2552008,,,,,
11/13/2018,1914.85,1915,1939,1903,1934.95,1418432,,,,,
11/14/2018,1934.95,1925,1929.9,1870,1880.65,2422318,,,,,
11/15/2018,1880.65,1864,1899,1857.6,1872.85,1829123,,,,,
11/16/2018,1872.85,1889,1899.8,1870.25,1886.6,1829729,,,,,
11/19/2018,1886.6,1899,1907.35,1864.3,1902.45,1740628,,,,,
11/20/2018,1902.45,1902,1902,1874.2,1878.25,1190182,,,,,
11/21/2018,1878.25,1871,1871.05,1798.55,1812,3840461,,,,,
11/22/2018,1812,1820,1847.6,1809.95,1812.55,3194219,,,,,
11/26/2018,1812.55,1819,1860,1784.5,1846.1,4333177,,,,,
11/27/2018,1846.1,1854,1897.9,1835.35,1890.25,3344839,,,,,
11/28/2018,1890.25,1889,1989,1882.5,1983.9,5313249,,,,,
11/29/2018,1983.9,1997,1997,1942.55,1960.55,4035441,,,,,
11/30/2018,1960.55,1966,1991,1959.85,1968.25,5268901,,,,,
12/3/2018,1968.25,1984,1990,1968.3,1982.4,1610576,,,,,
12/4/2018,1982.4,1983,2019.4,1971,2010.85,3270615,,,,,
12/5/2018,2010.85,2006,2018,1985,2006.75,2501539,,,,,
12/6/2018,2006.75,1998,2017,1979.6,1992.7,2321216,,,,,
12/7/2018,1992.7,1985.05,2003.9,1973,1995.2,1680420,,,,,
12/10/2018,1995.2,1975,2011,1960,1975.8,2010786,,,,,
12/11/2018,1975.8,1970,2010,1961,2000,2942014,,,,,
12/12/2018,2000,2001.1,2022,1984.95,2016.8,2219993,,,,,
12/13/2018,2016.8,2024,2029.7,1974.5,1982.6,3748429,,,,,
12/14/2018,1982.6,1983,1998.95,1975.25,1989.75,2473761,,,,,
12/17/2018,1989.75,1999,2004.9,1985,1994.3,1227921,,,,,
12/18/2018,1994.3,1991.9,2002,1976.4,1987.85,1768742,,,,,
12/19/2018,1987.85,1984.8,1984.8,1960.05,1968.45,2498833,,,,,
12/20/2018,1968.45,1953.8,1974.9,1946,1954.05,1940277,,,,,
12/21/2018,1954.05,1948,1950,1886.55,1895.8,3729956,,,,,
12/24/2018,1895.8,1905.8,1938.9,1905,1918.5,1864116,,,,,
12/26/2018,1918.5,1921.8,1921.8,1870.25,1889.2,2446614,,,,,
12/27/2018,1889.2,1909,1941.7,1872.1,1908.95,4968201,,,,,
12/28/2018,1908.95,1915,1920,1893,1896.05,2239130,,,,,
12/31/2018,1896.05,1908,1909,1886.15,1893.05,1879740,,,,,
1/1/2019,1893.05,1896,1910,1885,1902.8,1094883,,,,,
1/2/2019,1902.8,1905,1934.45,1900,1923.3,2100463,,,,,
1/3/2019,1923.3,1919,1944.95,1893.1,1899.95,2611668,,,,,
1/4/2019,1899.95,1900,1901.2,1841,1876.85,4280862,,,,,
1/7/2019,1876.85,1891.8,1908.8,1881,1897.9,1856423,,,,,
1/8/2019,1897.9,1905.4,1906.4,1883.3,1893.55,1691756,,,,,
1/9/2019,1893.55,1907.4,1919,1866.7,1886.95,2414376,,,,,
1/10/2019,1886.95,1890,1905,1872.1,1888.55,3053461,,,,,
1/11/2019,1888.55,1870,1875,1835,1842.55,9209862,,,,,
1/14/2019,1842.55,1850,1851,1810,1813.25,3615370,,,,,
1/15/2019,1813.25,1810,1869.35,1808,1867.8,7711653,,,,,
1/16/2019,1867.8,1870,1875,1847,1870.15,2359280,,,,,
1/17/2019,1870.15,1878,1898,1871.3,1894.3,2625816,,,,,
1/18/2019,1894.3,1881,1904.2,1876,1900.65,1683728,,,,,
1/21/2019,1900.65,1902,1932,1895.45,1908.7,2409803,,,,,
1/22/2019,1908.7,1907.1,1918.25,1890,1901.9,2457093,,,,,
1/23/2019,1901.9,1901,1906.1,1870,1875.6,2578169,,,,,
1/24/2019,1875.6,1884.8,1905.25,1875,1901.55,1962927,,,,,
1/25/2019,1901.55,1902,1935,1901,1920.8,2327080,,,,,
1/28/2019,1920.8,1933,1962,1925.5,1955,2769033,,,,,
1/29/2019,1955,1962,1989.05,1936.65,1982.75,2557626,,,,,
1/30/2019,1982.75,1979.6,1989.5,1954.65,1981.4,2429575,,,,,
1/31/2019,1981.4,1987,2019.75,1985,2014.1,4094319,,,,,
2/1/2019,2014.1,2009.5,2034.75,1998.1,2029.95,3064163,,,,,
2/4/2019,2029.95,2029.95,2055.45,2023,2050.25,1590764,,,,,
2/5/2019,2050.25,2050,2055,2028,2044.55,1111404,,,,,
2/6/2019,2044.55,2049.9,2086.85,2041.05,2074.8,1789812,,,,,
2/7/2019,2074.8,2074.75,2097.95,2067,2082.9,1339945,,,,,
2/8/2019,2082.9,2075,2089.5,2051,2061.4,1684474,,,,,
2/11/2019,2061.4,2060,2096,2048.9,2065.9,1778730,,,,,
2/12/2019,2065.9,2070,2070,2018,2051.6,2422903,,,,,
2/13/2019,2051.6,2062,2083,2050.5,2065.4,2808581,,,,,
2/14/2019,2065.4,2060.05,2075,2033.05,2044.6,1724085,,,,,
2/15/2019,2044.6,2049,2052,2010.95,2029.7,1930065,,,,,
2/18/2019,2029.7,2037.6,2041.95,1962.65,1970.3,2942184,,,,,
2/19/2019,1970.3,1970,1971,1892,1904.8,4408554,,,,,
2/20/2019,1904.8,1915,1933.8,1881.3,1914.75,4645778,,,,,
2/21/2019,1914.75,1914.75,1940,1897.05,1914.2,4683919,,,,,
2/22/2019,1914.2,1917.2,1930,1905.1,1925.65,2271955,,,,,
2/25/2019,1925.65,1932.5,1990,1930.5,1985.15,2934880,,,,,
2/26/2019,1985.15,1984,2045.15,1972.25,2038.7,6453309,,,,,
2/27/2019,2038.7,2040,2074.95,2022,2058.1,4732082,,,,,
2/28/2019,2058.1,2060,2071.35,1977.6,1983.45,8454295,,,,,
3/1/2019,1983.45,1995.05,2005,1980.35,1995.4,4148548,,,,,
3/5/2019,1995.4,2005,2007,1976.6,1988.1,2449622,,,,,
3/6/2019,1988.1,1989.3,2015,1985.05,1999.6,2635047,,,,,
3/7/2019,1999.6,2005,2024.05,2000.2,2013.3,2539884,,,,,
3/8/2019,2013.3,2025,2033,2010.05,2022.7,2031071,,,,,
3/11/2019,2022.7,2028.9,2033,2003.65,2014.8,3111689,,,,,
3/12/2019,2014.8,2014.05,2024.8,2003,2012.45,2658550,,,,,
3/13/2019,2012.45,2013,2015.9,1978.6,2000.5,1833163,,,,,
3/14/2019,2000.5,2004.95,2007.8,1981,1987.4,1905495,,,,,
3/15/2019,1987.4,1998.9,2068.95,1991,2039.95,5184318,,,,,
3/18/2019,2039.95,2043,2064.6,2011,2022.8,2349915,,,,,
3/19/2019,2022.8,2030,2030,1995.1,2022.8,2373993,,,,,
3/20/2019,2022.8,2028,2044.8,2000,2015.05,3091165,,,,,
3/22/2019,2015.05,2015,2016,1983.3,2005.65,3148149,,,,,
3/25/2019,2005.65,2007.8,2007.8,1977.2,1984.25,2429205,,,,,
3/26/2019,1984.25,1984,1994.95,1958.05,1982.65,2316539,,,,,
3/27/2019,1982.65,1994,1998,1961,1967.9,2266166,,,,,
3/28/2019,1967.9,1980,2014.6,1972.8,2000.3,4054489,,,,,
3/29/2019,2000.3,2019,2024.9,1983.55,2001.65,2948955,,,,,
4/1/2019,2001.65,2010,2039.95,2008.25,2031.65,2095740,,,,,
4/2/2019,2031.65,2037.1,2086,2037,2079.3,3719663,,,,,
4/3/2019,2079.3,2085,2089.6,2058.1,2079.3,2939886,,,,,
4/4/2019,2079.3,2078.15,2079.7,2007.4,2014.5,4397518,,,,,
4/5/2019,2014.5,2028.65,2054.4,2018.8,2048.3,3152103,,,,,
4/8/2019,2048.3,2059,2075,2032.7,2070.75,2194294,,,,,
4/9/2019,2070.75,2070,2098,2057.65,2091.5,2690970,,,,,
4/10/2019,2091.5,2083,2085.5,2036,2040.25,3313062,,,,,
4/11/2019,2040.25,2045,2055,2013.65,2019.5,3422442,,,,,
4/12/2019,2019.5,2038,2039,2007,2014.5,3198471,,,,,
4/15/2019,2014.5,2070,2119.8,2041,2113.3,9189201,,,,,
4/16/2019,2113.3,2120,2155.95,2115.55,2131.8,5771952,,,,,
4/18/2019,2131.8,2149.9,2155,2114.2,2150.05,3413728,,,,,
4/22/2019,2150.05,2148,2176,2145.6,2161.45,2007135,,,,,
4/23/2019,2161.45,2163,2165.5,2134.05,2155.05,2163524,,,,,
4/24/2019,2155.05,2158,2195,2156.1,2183.45,3003071,,,,,
4/25/2019,2183.45,2175,2205,2168.05,2195,4211526,,,,,
4/26/2019,2195,2203,2243.95,2193.15,2238.55,2716958,,,,,
4/30/2019,2238.55,2238.55,2266.95,2230.1,2260.35,3488395,,,,,
5/2/2019,2260.35,2255,2259.4,2211.1,2215.4,2457699,,,,,
5/3/2019,2215.4,2185,2186.05,2125,2132,3780886,,,,,
5/6/2019,2132,2110,2165,2108.5,2157.85,2891422,,,,,
5/7/2019,2157.85,2160.05,2184.35,2138.8,2151.95,2201698,,,,,
5/8/2019,2151.95,2151,2168,2130.4,2152.85,1824895,,,,,
5/9/2019,2152.85,2145,2184.1,2136.1,2172.55,2264162,,,,,
5/10/2019,2172.55,2175,2192,2125.85,2135.8,2039633,,,,,
5/13/2019,2135.8,2133,2167,2121.65,2128.75,1701744,,,,,
5/14/2019,2128.75,2135,2159.8,2072.35,2092.35,2456110,,,,,
5/15/2019,2092.35,2097,2124,2084.5,2095.4,2346876,,,,,
5/16/2019,2095.4,2096,2124,2077.05,2108.75,1946529,,,,,
5/17/2019,2108.75,2112.6,2135,2090,2095.45,1947908,,,,,
5/20/2019,2095.45,2125,2151.4,2050,2143.95,2625116,,,,,
5/21/2019,2143.95,2148.05,2148.7,2102.55,2109.75,1863157,,,,,
5/22/2019,2109.75,2110,2121.95,2075,2081.75,2595795,,,,,
5/23/2019,2081.75,2098,2115.35,2050,2054.05,2541294,,,,,
5/24/2019,2054.05,2070,2070,2032.25,2048,2274208,,,,,
5/27/2019,2048,2054.8,2068.95,2040.1,2055.15,2329820,,,,,
5/28/2019,2055.15,2060,2097.5,2045,2073.75,5872979,,,,,
5/29/2019,2073.75,2080,2123.7,2077.1,2107.55,3281320,,,,,
5/30/2019,2107.55,2123,2156.55,2114.4,2146.3,4971725,,,,,
5/31/2019,2146.3,2160,2204.95,2152.25,2196.55,4265370,,,,,
6/3/2019,2196.55,2201,2247.65,2185.65,2242.3,3682419,,,,,
6/4/2019,2242.3,2224,2224,2175,2183.1,2408658,,,,,
6/6/2019,2183.1,2199,2199,2152,2166.1,3735467,,,,,
6/7/2019,2166.1,2174,2189.8,2142.1,2181.75,2659446,,,,,
6/10/2019,2181.75,2196.7,2235.85,2185.5,2231.5,2080593,,,,,
6/11/2019,2231.5,2237,2263.95,2231,2252.8,3048937,,,,,
6/12/2019,2252.8,2245,2266.9,2219,2260.9,2404448,,,,,
6/13/2019,2260.9,2264,2285,2243.05,2254.1,3320916,,,,,
6/14/2019,2254.1,2257.25,2263.1,2234,2254.5,2131408,,,,,
6/17/2019,2254.5,2256,2262,2241.45,2249.2,1489497,,,,,
6/18/2019,2249.2,2244,2260,2231.2,2250.85,1877447,,,,,
